"Data Source","Indicateurs du développement dans le monde",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Nicaragua","NIC","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","24.4058303833008","27.6322994232178","27.7160491943359","29.5823497772217","","","","31.3366203308105","31.2753791809082","27.630069732666","30.1794700622559","","27.4710006713867","27.5326595306396","25.4117202758789","26.4890098571777","32.8291702270508","40.6127281188965","40.5122489929199","","","","","43.463550567627","48.8235092163086","44.893871307373","","","","63.4752807617188","61.4787406921387","61.8623313903809","70.0306396484375","70.3220596313477","71.522087097168","75.3748016357422","75.9214630126953","76.3888702392578","75.6709518432617","","81.1632308959961","","","","","","","","","","","","",
"Pays-Bas","NLD","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","96.4580230712891","94.5425109863281","93.873779296875","92.7867279052734","92.8033905029297","93.0534591674805","92.4470825195313","90.7791595458984","90.565559387207","91.1218414306641","95.3297576904297","97.3434677124023","97.0177001953125","94.8735580444336","90.523078918457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norvège","NOR","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","94.5074005126953","","97.2648620605469","98.0599975585938","98.9175720214844","98.7206878662109","101.943336486816","101.840660095215","101.086669921875","98.6626968383789","99.5171737670898","100.365539550781","","99.7821197509766","99.5126113891602","98.131103515625","97.3943023681641","96.0818786621094","95.0200424194336","94.798828125","99.8321990966797","101.286811828613","100.462539672852","","","","","97.6511917114258","98.1791229248047","97.1619033813477","101.275482177734","102.85865020752","103.23583984375","102.558067321777","100.578071594238","96.6545486450195","97.6162796020508","99.1949768066406","101.433601379395","99.4359130859375","97.225212097168","99.1125183105469","101.116371154785","97.6289291381836","98.0472869873047","101.132308959961","101.450798034668","99.1082000732422","100.709663391113","99.1410675048828","","",
"Népal","NPL","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.1087188720703","","","","","","","73.4196701049805","76.4103927612305","73.8551025390625","79.4595794677734","79.3797836303711","79.4435424804688","81.7063674926758","80.7994766235352","","78.2618865966797","","","","99.7581329345703","100.976509094238","103.90234375","106.70728302002","111.94743347168","111.982139587402","","117.664543151855","","109.415679931641","113.004638671875",
"Nauru","NRU","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.357139587402","","","","","","102.752288818359","","","","","91.4285736083984","","130.769226074219","","128.703704833984","","","126.050422668457","","","",
"Nouvelle-Zélande","NZL","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","103.423393249512","103.901031494141","105.649696350098","104.741287231445","102.504112243652","100.927047729492","100.126251220703","100.553970336914","101.487983703613","104.179740905762","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pays membres de l'OCDE","OED","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","94.0070495605469","93.6390991210938","93.3967971801758","93.6877517700195","93.6672668457031","94.2196731567383","94.5974197387695","95.0444564819336","94.6197891235352","94.1663665771484","95.7154083251953","95.9444122314453","95.5769271850586","95.9336013793945","97.0191192626953","96.875","97.6100006103516","97.1223907470703","97.6101608276367","96.2228088378906","95.9508666992188","96.148078918457","97.5360565185547","97.2667236328125","97.07861328125","97.3228073120117","97.5748062133789","97.6972274780273","98.0524520874023","98.3129272460938","98.5819625854492","98.924690246582","98.7362518310547","99.0544204711914","99.2751998901367","99.2956924438477","99.3014068603516","99.7740173339844","99.7764587402344","99.8372497558594","99.9175796508789","100.134727478027","100.68408203125","99.9323577880859","99.6356735229492","99.3997268676758","101.838607788086","98.9636611938477","99.5314483642578","98.2934722900391","98.8442993164063","","",
"Oman","OMN","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","2.30361008644104","7.60115003585815","12.2557697296143","","28.5429592132568","35.1116409301758","","","","49.0326995849609","55.4533004760742","53.3453598022461","54.6505508422852","56.7052803039551","62.5988082885742","69.1931915283203","67.9408569335938","","77.9369277954102","","72.5796432495117","74.845329284668","76.6506881713867","77.9187927246094","80.7587966918945","83.4145965576172","83.8122100830078","84.1546783447266","89.017578125","91.2827835083008","","","","","","98.8126525878906","","95.5866775512695","101.457977294922","94.580940246582","102.76065826416","99.3039779663086","103.672973632813","108.827133178711","97.5636901855469","96.8013000488281","95.9095764160156","97.6336517333984","",
"Autres petits états","OSS","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","60.3717002868652","61.3947982788086","61.3885116577148","62.5930786132813","61.8838081359863","61.2744903564453","59.5531997680664","60.4752502441406","61.4473609924316","61.1414413452148","64.2100601196289","64.4785919189453","63.8254318237305","62.865348815918","65.1153335571289","67.3936004638672","64.8297500610352","64.6208114624023","61.8733596801758","64.5391693115234","64.2611694335938","64.2768096923828","64.1937408447266","65.4659271240234","66.0858764648438","67.7446670532227","69.6830062866211","72.5596084594727","74.1176986694336","74.5130920410156","76.072639465332","76.7139282226563","77.5989990234375","76.5457763671875","76.1250915527344","77.7683715820313","79.0200729370117","80.1044692993164","80.2424087524414","80.4215469360352","80.4788665771484","81.5607528686523","81.7837829589844","81.8140106201172","82.4025802612305","83.4646682739258","83.5250778198242","83.8167037963867","83.9397583007813","83.8892669677734","","",
"Pakistan","PAK","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.6743927001953","67.0114212036133","65.1200485229492","64.8933792114258","65.4368362426758","68.0332336425781","65.8691787719727","68.1559600830078","68.6777877807617","69.9190902709961","","70.6113433837891","","77.4183120727539","77.8213806152344","","","",
"Panama","PAN","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","64.1254501342773","68.6381683349609","71.9883575439453","77.624382019043","80.8888702392578","85.1158599853516","95.7018432617188","93.7528533935547","90.1520385742188","89.374382019043","83.8850173950195","82.8142776489258","79.7432022094727","81.4628982543945","78.8210678100586","79.6494903564453","80.1046371459961","80.6202621459961","79.1501235961914","80.447639465332","","","","","","","","","","90.0765991210938","92.5993728637695","92.349983215332","92.525993347168","","93.3403091430664","93.2562713623047","90.5977020263672","94.4238128662109","97.8330993652344","98.1956405639648","94.0766067504883","98.7748184204102","100.905906677246","100.247169494629","98.0558090209961","","","90.5098419189453","","","87.0413665771484","","",
"Pérou","PER","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","62.8044013977051","","","","","","","87.418586730957","86.0455017089844","85.7947998046875","82.2383422851563","80.9111099243164","","","","","","","","","","","","86.1696395874023","","84.8704376220703","","","94.4744186401367","98.8899002075195","97.9427185058594","93.8580627441406","93.3768005371094","97.5889511108398","97.3655776977539","97.3112182617188","98.8532485961914","101.554107666016","101.122779846191","98.9756927490234","100.829292297363","99.022216796875","94.7069778442383","96.1975631713867","96.8298416137695","99.5617065429688","104.916557312012","98.9032821655273","98.1289520263672","101.515930175781","","119.253112792969","",
"Philippines","PHL","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","83.7091064453125","","87.3485107421875","88.0844879150391","86.3045196533203","84.0122680664063","84.6729965209961","85.0528182983398","86.7079086303711","","","","","","","","","81.6349334716797","83.7935028076172","","95.5929718017578","90.7919464111328","91.5143508911133","90.5184478759766","89.8946228027344","87.5575103759766","88.1570587158203","88.9050903320313","88.7246780395508","","","","","95.6670684814453","","101.263389587402","107.795097351074","117.373985290527","106.426231384277","102.795288085938","94.5220031738281","",
"Palaos","PLW","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.344627380371","","","","","","","","","","","","","110.83332824707","105.83332824707","","","","","","","99.21875","",
"Papouasie-Nouvelle-Guinée","PNG","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0642395019531","47.5725212097168","46.5432014465332","45.6499099731445","43.1361312866211","44.3119812011719","","49.8000297546387","49.0589790344238","50.857250213623","48.4523010253906","50.4359092712402","","54.0175514221191","55.0933418273926","57.2235298156738","58.6813507080078","","","","","","","","","","","78.3850326538086","","82.3691787719727","","","","","","",
"Pologne","POL","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8495178222656","93.5991134643555","93.9517822265625","94.8933715820313","96.9038009643555","96.9850921630859","99.6437377929688","100.790718078613","104.941131591797","94.6985092163086","95.5596771240234","","","",
"de Pré-dividende démographique","PRE","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","53.9430084228516","54.7151794433594","55.4564514160156","57.1756782531738","58.0137481689453","60.2890815734863","61.9892807006836","63.9186515808105","64.4827499389648","65.0873184204102","65.4347534179688","64.7719192504883","66.7024383544922","63.5896911621094","63.1089210510254","61.8099403381348","60.9371109008789","59.8263092041016","60.6542282104492","61.3538208007813","60.6914405822754","61.5805282592773","60.698600769043","60.6872787475586","61.0615501403809","60.8761405944824","60.1455917358398","60.6179313659668","60.9490699768066","62.8365097045898","64.3570098876953","65.4781494140625","66.8960418701172","68.8460311889648","72.1652526855469","71.4546585083008","70.9850921630859","73.60693359375","72.0777587890625","72.6574401855469","72.8098831176758","72.063232421875","71.8491668701172","71.5152435302734","71.4457168579102","71.8073120117188","72.4652633666992","72.358039855957","72.8031997680664","","",
